,wind_speed
98950,3.611111111111111
98951,3.611111111111111
98952,4.166666666666667
98953,4.166666666666667
98954,7.222222222222222
98955,3.611111111111111
98956,5.0
98957,6.111111111111111
98958,5.833333333333333
98959,7.777777777777778
98960,7.777777777777778
98961,7.777777777777778
98962,5.833333333333333
98963,5.0
98964,3.611111111111111
98965,3.0555555555555554
98966,3.611111111111111
98967,5.0
98968,3.0555555555555554
98969,4.722222222222222
98970,4.166666666666667
98971,4.166666666666667
98972,3.611111111111111
98973,2.5
98974,2.5
98975,3.0555555555555554
98976,1.3888888888888888
98977,1.3888888888888888
98978,2.2222222222222223
98979,2.2222222222222223
98980,1.3888888888888888
98981,1.1111111111111112
98982,0.0
98983,1.1111111111111112
98984,1.3888888888888888
98985,3.0555555555555554
98986,2.5
98987,2.5
98988,1.3888888888888888
98989,1.1111111111111112
98990,1.3888888888888888
98991,1.3888888888888888
98992,2.2222222222222223
98993,2.2222222222222223
98994,1.3888888888888888
98995,2.5
98996,3.611111111111111
98997,3.0555555555555554
98998,2.5
98999,2.2222222222222223
99000,2.2222222222222223
99001,3.0555555555555554
99002,3.0555555555555554
99003,2.5
99004,2.2222222222222223
99005,2.2222222222222223
99006,4.166666666666667
99007,3.0555555555555554
99008,5.0
99009,3.611111111111111
99010,4.166666666666667
99011,5.833333333333333
99012,4.722222222222222
99013,6.666666666666666
99014,6.111111111111111
99015,6.111111111111111
99016,6.666666666666666
99017,6.666666666666666
99018,5.833333333333333
99019,5.833333333333333
99020,6.666666666666666
99021,7.222222222222222
99022,6.111111111111111
99023,7.222222222222222
99024,6.111111111111111
99025,8.333333333333334
99026,6.666666666666666
99027,5.833333333333333
99028,4.722222222222222
99029,6.111111111111111
99030,6.111111111111111
99031,5.833333333333333
99032,7.222222222222222
99033,4.722222222222222
99034,4.722222222222222
99035,6.111111111111111
99036,5.833333333333333
99037,5.0
99038,6.111111111111111
99039,5.0
99040,3.611111111111111
99041,3.0555555555555554
99042,1.3888888888888888
99043,0.0
99044,0.0
99045,0.0
99046,0.0
99047,2.2222222222222223
99048,3.0555555555555554
99049,2.2222222222222223
99050,2.5
99051,2.2222222222222223
99052,3.0555555555555554
99053,3.0555555555555554
99054,4.722222222222222
99055,4.722222222222222
99056,5.833333333333333
99057,4.166666666666667
99058,4.166666666666667
99059,4.166666666666667
99060,2.5
99061,3.611111111111111
99062,2.5
99063,3.0555555555555554
99064,2.5
99065,2.5
99066,2.5
99067,2.5
99068,2.5
99069,2.2222222222222223
99070,3.611111111111111
99071,3.0555555555555554
99072,3.611111111111111
99073,4.166666666666667
99074,5.0
99075,4.722222222222222
99076,5.0
99077,5.0
99078,4.166666666666667
99079,6.111111111111111
99080,5.833333333333333
99081,6.666666666666666
99082,6.666666666666666
99083,5.833333333333333
99084,2.2222222222222223
99085,0.0
99086,0.0
99087,1.1111111111111112
99088,1.1111111111111112
99089,0.0
99090,0.0
99091,1.1111111111111112
99092,0.0
99093,1.3888888888888888
99094,1.1111111111111112
99095,1.1111111111111112
99096,1.3888888888888888
99097,1.1111111111111112
99098,1.1111111111111112
99099,1.3888888888888888
99100,1.3888888888888888
99101,1.3888888888888888
99102,4.166666666666667
99103,7.222222222222222
99104,5.0
99105,6.111111111111111
99106,6.111111111111111
99107,3.611111111111111
99108,4.166666666666667
99109,1.1111111111111112
99110,1.1111111111111112
99111,1.3888888888888888
99112,2.2222222222222223
99113,0.0
99114,1.3888888888888888
99115,2.5
99116,1.1111111111111112
99117,0.0
99118,1.1111111111111112
99119,2.5
99120,1.3888888888888888
99121,1.1111111111111112
99122,1.3888888888888888
99123,1.1111111111111112
99124,2.2222222222222223
99125,2.2222222222222223
99126,2.5
99127,2.2222222222222223
99128,4.722222222222222
99129,3.0555555555555554
99130,
99131,4.722222222222222
99132,7.222222222222222
99133,4.166666666666667
99134,4.722222222222222
99135,4.722222222222222
99136,4.166666666666667
99137,3.0555555555555554
99138,4.166666666666667
99139,5.0
99140,4.722222222222222
99141,6.111111111111111
99142,6.666666666666666
99143,4.722222222222222
99144,5.833333333333333
99145,6.111111111111111
99146,4.722222222222222
99147,4.166666666666667
99148,5.0
99149,4.722222222222222
99150,4.722222222222222
99151,4.166666666666667
99152,4.722222222222222
99153,5.0
99154,3.0555555555555554
99155,4.722222222222222
99156,3.0555555555555554
99157,3.0555555555555554
99158,0.0
99159,1.3888888888888888
99160,0.0
99161,4.166666666666667
99162,4.722222222222222
99163,4.722222222222222
99164,4.166666666666667
99165,5.833333333333333
99166,4.722222222222222
99167,7.222222222222222
99168,6.666666666666666
99169,8.88888888888889
99170,6.111111111111111
99171,5.0
99172,5.833333333333333
99173,6.666666666666666
99174,5.833333333333333
99175,4.166666666666667
99176,5.0
99177,6.111111111111111
99178,5.833333333333333
99179,4.166666666666667
99180,5.0
99181,2.2222222222222223
99182,3.0555555555555554
99183,4.722222222222222
99184,4.166666666666667
99185,2.5
99186,4.722222222222222
99187,5.833333333333333
99188,5.833333333333333
99189,6.666666666666666
99190,6.111111111111111
99191,7.222222222222222
99192,5.0
99193,7.777777777777778
99194,6.111111111111111
99195,4.722222222222222
99196,4.722222222222222
99197,5.0
99198,5.0
99199,3.611111111111111
99200,3.611111111111111
99201,3.0555555555555554
99202,1.3888888888888888
99203,2.5
99204,2.2222222222222223
99205,2.5
99206,2.5
99207,2.5
99208,2.5
99209,1.1111111111111112
99210,2.2222222222222223
99211,2.2222222222222223
99212,2.2222222222222223
99213,2.2222222222222223
99214,1.3888888888888888
99215,1.1111111111111112
99216,2.2222222222222223
99217,2.2222222222222223
99218,1.3888888888888888
99219,1.1111111111111112
99220,0.0
99221,1.1111111111111112
99222,1.3888888888888888
99223,1.1111111111111112
99224,1.1111111111111112
99225,1.1111111111111112
99226,1.3888888888888888
99227,1.1111111111111112
99228,1.1111111111111112
99229,1.1111111111111112
99230,1.3888888888888888
99231,1.3888888888888888
99232,0.0
99233,2.2222222222222223
99234,2.2222222222222223
99235,1.1111111111111112
99236,1.3888888888888888
99237,0.0
99238,0.0
99239,1.1111111111111112
99240,3.0555555555555554
99241,2.2222222222222223
99242,2.5
99243,3.0555555555555554
99244,2.5
99245,4.722222222222222
99246,3.0555555555555554
99247,4.722222222222222
99248,3.611111111111111
99249,4.166666666666667
99250,4.722222222222222
99251,2.5
99252,3.0555555555555554
99253,2.2222222222222223
99254,2.2222222222222223
99255,1.1111111111111112
99256,1.3888888888888888
99257,1.1111111111111112
99258,2.2222222222222223
99259,0.0
99260,1.1111111111111112
99261,0.0
99262,2.2222222222222223
99263,1.1111111111111112
99264,1.3888888888888888
99265,1.1111111111111112
99266,1.3888888888888888
99267,2.2222222222222223
99268,2.5
99269,3.611111111111111
99270,5.0
99271,5.833333333333333
99272,6.666666666666666
99273,7.777777777777778
99274,9.166666666666666
99275,7.777777777777778
99276,8.333333333333334
99277,6.111111111111111
99278,4.722222222222222
99279,6.111111111111111
99280,6.666666666666666
99281,6.666666666666666
99282,6.666666666666666
99283,7.777777777777778
99284,3.611111111111111
99285,4.722222222222222
99286,2.5
99287,2.5
99288,3.0555555555555554
99289,3.611111111111111
99290,3.0555555555555554
99291,1.3888888888888888
99292,3.0555555555555554
99293,2.5
99294,1.1111111111111112
99295,3.0555555555555554
99296,2.2222222222222223
99297,2.2222222222222223
99298,5.833333333333333
99299,6.111111111111111
99300,4.166666666666667
99301,4.722222222222222
99302,4.722222222222222
99303,2.5
99304,2.2222222222222223
99305,1.3888888888888888
99306,2.2222222222222223
99307,3.0555555555555554
99308,2.2222222222222223
99309,3.0555555555555554
99310,6.111111111111111
99311,5.833333333333333
99312,5.833333333333333
99313,5.0
99314,5.833333333333333
99315,5.833333333333333
99316,5.0
99317,3.0555555555555554
99318,3.0555555555555554
99319,4.722222222222222
99320,3.0555555555555554
99321,3.611111111111111
99322,3.0555555555555554
99323,3.611111111111111
99324,2.5
99325,0.0
99326,1.1111111111111112
99327,1.1111111111111112
99328,1.1111111111111112
99329,1.3888888888888888
99330,2.2222222222222223
99331,1.3888888888888888
99332,2.5
99333,3.0555555555555554
99334,3.0555555555555554
99335,3.0555555555555554
99336,3.0555555555555554
99337,3.611111111111111
99338,4.722222222222222
99339,6.111111111111111
99340,2.2222222222222223
99341,2.2222222222222223
99342,2.2222222222222223
99343,4.166666666666667
99344,5.833333333333333
99345,5.0
99346,4.722222222222222
99347,4.722222222222222
99348,4.722222222222222
99349,4.166666666666667
99350,4.166666666666667
99351,3.0555555555555554
99352,2.5
99353,2.2222222222222223
99354,1.3888888888888888
99355,3.0555555555555554
99356,3.0555555555555554
99357,3.0555555555555554
99358,3.0555555555555554
99359,3.611111111111111
99360,3.0555555555555554
99361,3.611111111111111
99362,4.166666666666667
99363,3.0555555555555554
99364,4.166666666666667
99365,4.166666666666667
99366,3.611111111111111
99367,4.166666666666667
99368,3.611111111111111
99369,3.0555555555555554
99370,3.0555555555555554
99371,3.611111111111111
99372,3.0555555555555554
99373,4.722222222222222
99374,3.611111111111111
99375,3.0555555555555554
99376,3.611111111111111
99377,3.611111111111111
99378,4.166666666666667
99379,5.0
99380,3.611111111111111
99381,5.0
99382,
99383,5.0
99384,3.611111111111111
99385,4.722222222222222
99386,5.0
99387,4.722222222222222
99388,4.166666666666667
99389,5.0
99390,4.722222222222222
99391,4.722222222222222
99392,5.0
99393,4.722222222222222
99394,5.0
99395,4.722222222222222
99396,4.166666666666667
99397,4.722222222222222
99398,5.0
99399,4.166666666666667
99400,5.0
99401,6.111111111111111
99402,5.833333333333333
99403,5.0
99404,4.166666666666667
99405,3.0555555555555554
99406,5.833333333333333
99407,5.0
99408,5.0
99409,6.666666666666666
99410,6.111111111111111
99411,4.166666666666667
99412,4.722222222222222
99413,5.833333333333333
99414,5.0
99415,6.666666666666666
99416,7.222222222222222
99417,7.222222222222222
99418,6.111111111111111
99419,7.777777777777778
99420,7.222222222222222
99421,4.166666666666667
99422,3.0555555555555554
99423,2.2222222222222223
99424,1.1111111111111112
99425,1.3888888888888888
99426,1.1111111111111112
99427,0.0
99428,1.1111111111111112
99429,1.3888888888888888
99430,2.2222222222222223
99431,5.0
99432,4.166666666666667
99433,3.611111111111111
99434,3.0555555555555554
99435,3.0555555555555554
99436,6.111111111111111
99437,
99438,6.111111111111111
99439,4.722222222222222
99440,7.777777777777778
99441,6.111111111111111
99442,5.833333333333333
99443,5.833333333333333
99444,3.611111111111111
99445,3.611111111111111
99446,3.0555555555555554
99447,2.2222222222222223
99448,2.2222222222222223
99449,3.0555555555555554
99450,3.0555555555555554
99451,1.3888888888888888
99452,3.0555555555555554
99453,2.5
99454,2.5
99455,0.0
99456,0.0
99457,0.0
99458,0.0
99459,0.0
99460,1.3888888888888888
99461,2.2222222222222223
99462,2.5
99463,3.611111111111111
99464,3.611111111111111
99465,2.2222222222222223
99466,4.166666666666667
99467,3.0555555555555554
99468,1.3888888888888888
99469,1.1111111111111112
99470,0.0
99471,0.0
99472,1.3888888888888888
99473,0.0
99474,0.0
99475,0.0
99476,2.5
99477,2.2222222222222223
99478,2.2222222222222223
99479,1.3888888888888888
99480,2.5
99481,2.5
99482,2.2222222222222223
99483,3.0555555555555554
99484,3.0555555555555554
99485,4.166666666666667
99486,5.0
99487,5.0
99488,5.0
99489,5.833333333333333
99490,5.0
99491,2.2222222222222223
99492,1.3888888888888888
99493,2.2222222222222223
99494,
99495,1.3888888888888888
99496,3.0555555555555554
99497,3.0555555555555554
99498,5.0
99499,5.833333333333333
99500,5.0
99501,5.0
99502,4.166666666666667
99503,5.833333333333333
99504,5.0
99505,5.0
99506,2.5
99507,1.1111111111111112
99508,3.611111111111111
99509,0.0
99510,3.611111111111111
99511,4.722222222222222
99512,5.833333333333333
99513,4.166666666666667
99514,5.0
99515,3.0555555555555554
99516,3.611111111111111
99517,3.611111111111111
99518,1.3888888888888888
99519,0.0
99520,1.1111111111111112
99521,3.0555555555555554
99522,2.5
99523,1.1111111111111112
99524,2.2222222222222223
99525,4.166666666666667
99526,4.722222222222222
99527,6.111111111111111
99528,6.111111111111111
99529,5.833333333333333
99530,5.833333333333333
99531,7.777777777777778
99532,6.666666666666666
99533,4.722222222222222
99534,10.277777777777777
99535,7.222222222222222
99536,8.333333333333334
99537,8.88888888888889
99538,8.333333333333334
99539,7.222222222222222
99540,6.111111111111111
99541,4.166666666666667
99542,5.0
99543,6.111111111111111
99544,7.777777777777778
99545,6.666666666666666
99546,7.222222222222222
99547,8.88888888888889
99548,8.88888888888889
99549,9.722222222222221
99550,8.333333333333334
99551,7.777777777777778
99552,8.333333333333334
99553,8.333333333333334
99554,4.722222222222222
99555,7.222222222222222
99556,6.111111111111111
99557,8.88888888888889
99558,6.111111111111111
99559,8.333333333333334
99560,11.38888888888889
99561,7.777777777777778
99562,7.222222222222222
99563,6.666666666666666
99564,6.111111111111111
99565,7.222222222222222
99566,6.111111111111111
99567,5.0
99568,3.611111111111111
99569,2.5
99570,2.2222222222222223
99571,2.2222222222222223
99572,2.5
99573,3.0555555555555554
99574,2.5
99575,5.0
99576,1.3888888888888888
99577,2.5
99578,2.2222222222222223
99579,3.611111111111111
99580,4.166666666666667
99581,5.0
99582,2.5
99583,3.0555555555555554
99584,4.722222222222222
99585,4.166666666666667
99586,3.611111111111111
99587,2.2222222222222223
99588,1.3888888888888888
99589,1.1111111111111112
99590,0.0
99591,1.3888888888888888
99592,0.0
99593,1.3888888888888888
99594,0.0
99595,1.1111111111111112
99596,1.1111111111111112
99597,1.3888888888888888
99598,1.3888888888888888
99599,1.1111111111111112
99600,1.3888888888888888
99601,2.2222222222222223
99602,0.0
99603,1.1111111111111112
99604,1.3888888888888888
99605,1.3888888888888888
99606,2.5
99607,1.3888888888888888
99608,0.0
99609,1.3888888888888888
99610,2.5
99611,2.2222222222222223
99612,0.0
99613,1.3888888888888888
99614,0.0
99615,0.0
99616,1.3888888888888888
99617,1.3888888888888888
99618,1.3888888888888888
99619,2.2222222222222223
99620,1.3888888888888888
